transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
22349304,2019-01-05 17:24:00,1008,382,$14.15,Chip Transaction,88093,Chicago,IL,60630.0,4121,
23731861,2019-10-25 13:50:00,313,4804,$34.94,Chip Transaction,67914,Bartlesville,OK,74003.0,8021,
23233247,2019-07-12 03:23:00,1507,5589,$9.12,Chip Transaction,26810,South Beloit,IL,61080.0,5541,
22406447,2019-01-17 21:57:00,944,3500,$126.09,Swipe Transaction,19479,Palos Verdes Peninsula,CA,90274.0,5812,
22418713,2019-01-20 12:31:00,1844,6019,$10.62,Chip Transaction,22204,Corpus Christi,TX,78410.0,5541,
22966380,2019-05-16 14:08:00,1981,3606,$45.87,Chip Transaction,67423,Cape Coral,FL,33914.0,5300,
23051863,2019-06-03 15:09:00,286,4450,$44.20,Chip Transaction,59935,San Antonio,TX,78240.0,5499,
22418066,2019-01-20 10:41:00,1811,3978,$63.82,Chip Transaction,50867,Los Altos,CA,94024.0,5541,
23259391,2019-07-17 13:36:00,286,1358,$1.41,Chip Transaction,14528,Lumberton,MS,39455.0,5499,
22963477,2019-05-16 01:01:00,1755,4126,$12.14,Chip Transaction,50783,Cordele,GA,31015.0,5411,
22780200,2019-04-07 06:10:00,1129,2677,$51.00,Chip Transaction,59935,Oceanside,CA,92058.0,5499,
23260895,2019-07-17 19:42:00,1885,2435,$100.00,Chip Transaction,27092,Atlanta,GA,31139.0,4829,
22851144,2019-04-22 01:03:00,1577,3437,$42.02,Online Transaction,73186,ONLINE,,,4814,
23601959,2019-09-27 20:58:00,280,2826,$87.70,Chip Transaction,52716,Tyngsboro,MA,1879.0,5912,
23662977,2019-10-10 21:06:00,613,2635,$80.00,Chip Transaction,27092,Maywood,IL,60153.0,4829,
23035825,2019-05-31 10:43:00,116,6072,$174.89,Chip Transaction,89667,Honeoye Falls,NY,14472.0,4900,
22548188,2019-02-16 21:55:00,1992,3797,$26.02,Chip Transaction,48919,Belton,MO,64012.0,5311,
22873059,2019-04-26 15:37:00,1228,4332,$53.87,Swipe Transaction,94123,Austin,TX,78728.0,5310,
22518589,2019-02-10 15:21:00,1844,3702,$-56.00,Swipe Transaction,43293,Corpus Christi,TX,78410.0,5499,
23640107,2019-10-06 02:24:00,152,2848,$222.26,Online Transaction,73186,ONLINE,,,4814,
23727727,2019-10-24 15:55:00,1413,3195,$156.19,Online Transaction,17976,ONLINE,,,4900,
22489448,2019-02-04 12:03:00,53,3267,$63.00,Chip Transaction,61195,Sutter Creek,CA,95685.0,5541,
22425307,2019-01-21 18:33:00,1397,2957,$6.17,Chip Transaction,81833,Pryor,OK,74361.0,5912,
23427763,2019-08-22 03:33:00,217,5448,$72.66,Chip Transaction,56654,Summit Argo,IL,60501.0,5912,
23033640,2019-05-30 21:33:00,1833,6118,$74.70,Chip Transaction,98374,Huron,TN,38345.0,5411,
22864035,2019-04-24 19:10:00,962,1217,$27.13,Chip Transaction,25232,Green Bay,WI,54302.0,7832,
22396364,2019-01-15 16:57:00,1296,3665,$29.57,Chip Transaction,42298,Longwood,FL,32750.0,5912,
23064014,2019-06-06 10:19:00,1853,6043,$13.02,Chip Transaction,50783,Savannah,MO,64485.0,5411,
22882541,2019-04-28 14:45:00,1762,2353,$55.82,Chip Transaction,32175,Sacramento,CA,95823.0,7538,
23642799,2019-10-06 13:22:00,708,5165,$47.27,Chip Transaction,20519,Bronx,NY,10458.0,5942,
22573920,2019-02-22 11:17:00,1228,4419,$4.49,Swipe Transaction,48919,Austin,TX,78726.0,5311,
22721448,2019-03-25 12:41:00,152,2587,$15.82,Chip Transaction,46284,Atlanta,GA,30318.0,5411,
23071728,2019-06-07 21:12:00,884,4748,$52.79,Chip Transaction,31586,Grand Rapids,MI,49534.0,7230,
23189137,2019-07-02 15:22:00,1963,4565,$23.50,Online Transaction,18563,ONLINE,,,4121,
22872367,2019-04-26 13:26:00,1971,3293,$63.98,Chip Transaction,32858,Whitesboro,NY,13492.0,5311,
23002075,2019-05-24 08:51:00,1995,2439,$12.96,Online Transaction,34256,ONLINE,,,7393,
23227716,2019-07-10 20:22:00,116,4899,$4.05,Swipe Transaction,75781,Saint Louis,MO,63109.0,5411,
23408606,2019-08-17 20:31:00,225,4780,$76.24,Chip Transaction,11468,Houston,TX,77035.0,5970,
22763041,2019-04-03 12:38:00,275,63,$9.29,Swipe Transaction,83038,Seabrook,TX,77586.0,5812,
22741120,2019-03-29 16:32:00,1371,4446,$256.29,Chip Transaction,77322,Kaneohe,HI,96744.0,8931,
23105138,2019-06-15 04:27:00,1920,3861,$29.95,Chip Transaction,35001,Oak Park,MN,56357.0,5813,
22910341,2019-05-04 14:24:00,585,5881,$14.44,Swipe Transaction,50212,Bastrop,TX,78602.0,7542,
22510595,2019-02-09 03:05:00,1421,3550,$101.95,Chip Transaction,60569,Crumpler,NC,28617.0,5300,
22988817,2019-05-21 11:04:00,597,4540,$-99.00,Chip Transaction,26810,Truckee,CA,96162.0,5541,
23007732,2019-05-25 11:11:00,1251,4069,$51.71,Chip Transaction,58583,El Cajon,CA,92021.0,5300,
23694946,2019-10-17 16:31:00,546,125,$55.00,Chip Transaction,68671,Coventry,RI,2816.0,5541,
23515446,2019-09-09 12:15:00,782,2216,$2.48,Chip Transaction,60569,Berea,OH,44017.0,5300,
23045658,2019-06-02 10:55:00,1898,5352,$12.70,Chip Transaction,92757,Montgomery,AL,36106.0,5812,
23243786,2019-07-14 08:06:00,433,3163,$1.02,Chip Transaction,43293,Shelbyville,IL,62565.0,5499,
22676471,2019-03-16 07:17:00,1639,1246,$200.00,Chip Transaction,27092,Erie,PA,16510.0,4829,
22331830,2019-01-02 06:06:00,112,1134,$58.85,Online Transaction,39021,ONLINE,,,4784,
22536036,2019-02-14 12:10:00,1931,3530,$19.67,Chip Transaction,45926,Arlington,MA,2476.0,5814,
23173979,2019-06-29 12:26:00,53,3581,$97.00,Swipe Transaction,43293,Vacaville,CA,95687.0,5499,
23574449,2019-09-22 06:24:00,1081,3892,$2.92,Chip Transaction,32647,Albuquerque,NM,87114.0,5411,
23079364,2019-06-09 12:21:00,1937,3327,$60.75,Chip Transaction,36934,O Fallon,MO,63366.0,7538,
22989801,2019-05-21 14:25:00,1529,3927,$0.38,Chip Transaction,14528,Pompano Beach,FL,33076.0,5499,
23307992,2019-07-27 15:23:00,988,3935,$62.54,Chip Transaction,32175,Harvey,LA,70058.0,7538,
23054087,2019-06-04 07:33:00,1163,4236,$41.19,Online Transaction,81759,ONLINE,,,7349,
22362752,2019-01-08 15:18:00,708,5621,$185.46,Chip Transaction,81833,New York,NY,10075.0,5912,
23380735,2019-08-11 22:08:00,961,4584,$56.57,Chip Transaction,25717,Lutz,FL,33558.0,5812,
22605424,2019-03-01 07:35:00,1931,3530,$57.87,Chip Transaction,50783,Wellesley,MA,2482.0,5411,
22463937,2019-01-30 07:38:00,1579,3976,$4.42,Chip Transaction,35451,Orlando,FL,32877.0,5812,
23250346,2019-07-15 12:54:00,1079,5826,$39.61,Chip Transaction,99370,Roosevelt,NY,11575.0,5311,
23530920,2019-09-12 18:47:00,1397,2957,$4.44,Chip Transaction,40529,Miami,OK,74355.0,5411,
22460503,2019-01-29 10:58:00,275,2769,$29.65,Chip Transaction,50867,South Houston,TX,77587.0,5541,
22619933,2019-03-04 07:35:00,1963,4565,$4.53,Chip Transaction,61195,Vacaville,CA,95687.0,5541,
22745144,2019-03-30 14:05:00,665,5073,$3.15,Chip Transaction,52986,Warren,OH,44485.0,5651,
23579963,2019-09-23 08:14:00,433,5606,$1.74,Chip Transaction,75781,Taylorville,IL,62568.0,5411,
23722843,2019-10-23 15:56:00,855,3670,$14.99,Chip Transaction,11468,Newton,MS,39345.0,5970,
22478669,2019-02-02 09:22:00,1854,3570,$104.49,Chip Transaction,12247,Chattanooga,TN,37421.0,7538,
23327764,2019-07-31 22:26:00,1298,1226,$26.03,Swipe Transaction,86786,Los Angeles,CA,90023.0,7832,
23592245,2019-09-25 20:25:00,1413,2754,$42.41,Online Transaction,39021,ONLINE,,,4784,
23039228,2019-06-01 06:07:00,1518,2584,$16.19,Chip Transaction,58017,Somerville,AL,35670.0,7542,
23023902,2019-05-28 18:25:00,1664,5147,$1.53,Swipe Transaction,14528,Ann Arbor,MI,48103.0,5499,
22367314,2019-01-09 16:10:00,816,4468,$15.77,Chip Transaction,34390,Bristol,TN,37620.0,5813,
23501894,2019-09-06 15:07:00,53,3581,$21.56,Online Transaction,15143,ONLINE,,,4784,
22333595,2019-01-02 13:01:00,433,3163,$7.42,Swipe Transaction,87625,Riverton,IL,62561.0,5812,
23521649,2019-09-10 18:56:00,840,37,$94.20,Chip Transaction,48919,Anaheim,CA,92804.0,5311,
22906195,2019-05-03 16:40:00,1963,4565,$13.48,Online Transaction,18563,ONLINE,,,4121,
22392453,2019-01-14 19:43:00,1876,4933,$21.90,Online Transaction,47399,ONLINE,,,5815,
22821097,2019-04-15 15:54:00,1992,3797,$40.23,Chip Transaction,20519,Campbell,MO,63933.0,5942,
23226469,2019-07-10 14:48:00,782,4169,$96.00,Chip Transaction,22204,Defiance,OH,43512.0,5541,
23259432,2019-07-17 13:43:00,1137,3688,$55.63,Chip Transaction,97904,Hendersonville,NC,28739.0,5310,
22545511,2019-02-16 11:17:00,597,4117,$-57.00,Chip Transaction,43293,San Francisco,CA,94131.0,5499,
23585615,2019-09-24 11:29:00,1228,3333,$99.30,Online Transaction,79050,ONLINE,,,4900,
23447900,2019-08-26 08:06:00,433,3163,$1.29,Chip Transaction,25887,Pana,IL,62557.0,5814,
23625193,2019-10-02 21:54:00,712,5506,$-354.00,Chip Transaction,49637,Chester,GA,31012.0,3509,
23584681,2019-09-24 07:44:00,1931,3530,$8.65,Chip Transaction,45926,Arlington,MA,2476.0,5814,
22950602,2019-05-13 07:19:00,757,3048,$60.00,Chip Transaction,27092,Brooklyn,NY,11236.0,4829,
22850713,2019-04-21 20:45:00,1039,4937,$31.58,Chip Transaction,69956,Los Angeles,CA,90034.0,5310,
22721997,2019-03-25 14:13:00,1416,6061,$65.18,Chip Transaction,86410,Syracuse,NY,13206.0,5211,
22337407,2019-01-03 10:21:00,1697,3023,$40.00,Chip Transaction,27092,Hillsdale,MI,49242.0,4829,
22750012,2019-03-31 14:08:00,1,4652,$53.11,Swipe Transaction,61195,Pensacola,FL,32505.0,5541,
22393834,2019-01-15 08:24:00,1098,5179,$83.00,Chip Transaction,50867,Hawarden,IA,51023.0,5541,
23470951,2019-08-31 07:15:00,757,4175,$120.00,Chip Transaction,27092,Brooklyn,NY,11236.0,4829,
22338789,2019-01-03 14:33:00,988,3935,$69.28,Chip Transaction,76589,Gretna,LA,70056.0,7538,
23670544,2019-10-12 12:17:00,1931,3530,$17.89,Chip Transaction,44758,Arlington,MA,2476.0,5411,
23297458,2019-07-25 13:10:00,1041,2500,$12.79,Chip Transaction,83229,Trenton,GA,30752.0,5411,
23202086,2019-07-05 11:44:00,633,2597,$59.21,Chip Transaction,32858,Hawthorne,CA,90250.0,5311,
23325372,2019-07-31 11:54:00,1777,5014,$3.10,Chip Transaction,34420,Annandale,VA,22003.0,5812,
23497119,2019-09-05 16:00:00,1008,2592,$2.44,Chip Transaction,27076,Chicago,IL,60630.0,5921,
22464069,2019-01-30 08:13:00,1963,5322,$19.56,Online Transaction,16798,ONLINE,,,4121,
22640564,2019-03-08 13:48:00,1941,1109,$-72.00,Chip Transaction,26810,Campbell,TX,75422.0,5541,
23061993,2019-06-05 21:17:00,87,109,$21.78,Chip Transaction,68671,San Benito,TX,78586.0,5541,
23145331,2019-06-23 12:01:00,1811,4894,$30.76,Chip Transaction,59251,Los Altos,CA,94024.0,5411,
22631677,2019-03-06 16:56:00,1963,5418,$31.78,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
22859489,2019-04-23 18:13:00,249,5134,$193.07,Chip Transaction,82147,Rialto,CA,92376.0,4900,
22498150,2019-02-06 12:18:00,220,3954,$22.42,Chip Transaction,2177,Hollister,CA,95023.0,5411,
23313548,2019-07-28 18:26:00,1876,4503,$95.54,Online Transaction,17976,ONLINE,,,4900,
22868603,2019-04-25 17:16:00,1664,5147,$1.47,Swipe Transaction,14528,Ann Arbor,MI,48103.0,5499,
23017530,2019-05-27 11:25:00,597,4540,$93.00,Chip Transaction,61195,San Francisco,CA,94131.0,5541,
22573310,2019-02-22 09:25:00,286,4450,$29.27,Chip Transaction,11468,La Grange,KY,40031.0,5970,
23432907,2019-08-23 06:50:00,1963,5322,$6.76,Chip Transaction,20519,Elk Grove,CA,95757.0,5942,
22496563,2019-02-06 06:08:00,1405,5420,$88.30,Swipe Transaction,34702,Devils Lake,ND,58301.0,5310,
23471106,2019-08-31 07:43:00,313,3153,$1.60,Chip Transaction,14528,Lansing,KS,66043.0,5499,
22987258,2019-05-20 23:16:00,1427,3946,$-464.00,Chip Transaction,44795,Marysville,OH,43040.0,3780,
23399832,2019-08-16 07:02:00,338,1317,$9.18,Chip Transaction,26810,Elma,NY,14059.0,5541,
23515324,2019-09-09 11:55:00,153,5956,$39.57,Chip Transaction,20519,Algodones,NM,87001.0,5942,
22358316,2019-01-07 14:50:00,1201,16,$5.16,Online Transaction,9932,ONLINE,,,5311,
22557588,2019-02-18 18:57:00,1397,2957,$5.01,Chip Transaction,81833,Pryor,OK,74361.0,5912,
23476901,2019-09-01 10:47:00,1006,4723,$51.98,Chip Transaction,22204,La Porte,IN,46350.0,5541,
22640164,2019-03-08 12:41:00,1141,237,$2.55,Chip Transaction,76639,Apex,NC,27523.0,5732,
23602560,2019-09-28 05:41:00,634,4434,$4.11,Chip Transaction,2703,Independence,OH,44131.0,5814,
23025712,2019-05-29 09:23:00,1854,3585,$119.21,Chip Transaction,12247,Chattanooga,TN,37421.0,7538,
22359363,2019-01-07 19:20:00,247,5191,$4.66,Chip Transaction,8327,Lake Charles,LA,70605.0,5813,
23327806,2019-07-31 22:42:00,1898,4543,$33.50,Swipe Transaction,50793,Ray,MI,48096.0,5813,
23092852,2019-06-12 12:23:00,542,2572,$31.98,Chip Transaction,97596,Oklahoma City,OK,73114.0,7538,
23342612,2019-08-03 23:10:00,1992,1132,$58.37,Chip Transaction,22204,Portageville,MO,63873.0,5541,
22595477,2019-02-26 23:07:00,1992,3797,$43.34,Chip Transaction,60569,Poplar Bluff,MO,63901.0,5300,
22745469,2019-03-30 15:05:00,944,3500,$81.21,Swipe Transaction,81857,Palos Verdes Peninsula,CA,90274.0,7538,
22996475,2019-05-23 06:47:00,1844,4421,$7.32,Chip Transaction,22204,Corpus Christi,TX,78410.0,5541,
22673985,2019-03-15 14:16:00,1971,4566,$72.94,Chip Transaction,61195,Oswego,NY,13126.0,5541,
22332282,2019-01-02 08:07:00,135,2808,$26.35,Online Transaction,39021,ONLINE,,,4784,
23745931,2019-10-28 13:06:00,639,5016,$19.69,Chip Transaction,61195,Republic,OH,44867.0,5541,
23724774,2019-10-24 06:52:00,1898,4543,$41.43,Online Transaction,39021,ONLINE,,,4784,
23284982,2019-07-22 17:52:00,20,1291,$1.02,Chip Transaction,86438,Weatherford,TX,76086.0,5499,
22341114,2019-01-04 07:00:00,1936,3006,$111.40,Chip Transaction,21739,Richmond,VT,5477.0,5300,
22908490,2019-05-04 08:53:00,1274,3149,$114.23,Online Transaction,88459,ONLINE,,,5311,Bad Expiration
23235689,2019-07-12 13:00:00,219,4609,$17.69,Chip Transaction,22204,Harrison,MI,48625.0,5541,
22794206,2019-04-10 05:55:00,1759,2893,$1.73,Chip Transaction,20519,Newbury Park,CA,91320.0,5942,
23725037,2019-10-24 07:38:00,1963,4565,$5.74,Chip Transaction,61195,Vacaville,CA,95687.0,5541,
23415096,2019-08-19 09:33:00,1919,4302,$35.44,Chip Transaction,94172,East Hampton,NY,11937.0,8099,
23551269,2019-09-17 05:46:00,1116,4905,$30.53,Chip Transaction,46351,Telford,PA,18969.0,7230,
22966281,2019-05-16 13:50:00,472,3826,$36.53,Chip Transaction,67570,Wauconda,IL,60084.0,5311,
22875410,2019-04-27 08:15:00,437,5454,$6.02,Chip Transaction,25887,Arnold,MD,21012.0,5814,
22537987,2019-02-14 19:21:00,1407,2313,$11.98,Chip Transaction,98374,Bon Air,AL,35032.0,5411,
23239320,2019-07-13 09:32:00,250,5136,$80.00,Chip Transaction,27092,Eugene,OR,97404.0,4829,
22888549,2019-04-29 20:20:00,1048,2048,$168.92,Chip Transaction,16790,Saint Louis,MO,63124.0,3389,Technical Glitch
23571310,2019-09-21 11:17:00,128,5048,$140.00,Chip Transaction,27092,Houston,TX,77064.0,4829,
23591498,2019-09-25 16:22:00,464,3233,$1.90,Chip Transaction,14528,Orlando,FL,32808.0,5499,
23120219,2019-06-18 07:02:00,882,1079,$77.24,Chip Transaction,56441,Mount Vernon,OH,43050.0,8099,
23609167,2019-09-29 11:18:00,1413,2255,$15.63,Chip Transaction,69200,Switz City,IN,47465.0,5300,
23285388,2019-07-22 20:22:00,1253,2561,$46.78,Online Transaction,84682,ONLINE,,,4900,
23367903,2019-08-09 10:09:00,1977,965,$0.51,Chip Transaction,14528,Dyer,IN,46311.0,5499,
23634273,2019-10-04 17:08:00,1695,114,$11.52,Online Transaction,85247,ONLINE,,,5815,
22442615,2019-01-25 13:49:00,1926,5439,$15.66,Chip Transaction,32606,Orlando,FL,32808.0,7832,
22502700,2019-02-07 11:01:00,1811,4894,$11.76,Chip Transaction,83480,Los Altos,CA,94024.0,9402,
23414809,2019-08-19 08:37:00,1827,3959,$87.00,Chip Transaction,43293,Valley Center,CA,92082.0,5499,
22500213,2019-02-06 20:31:00,1348,4982,$2.05,Chip Transaction,41260,Brooklyn,NY,11215.0,5541,
23557953,2019-09-18 14:40:00,1940,3230,$8.80,Swipe Transaction,50783,Corona,NY,11368.0,5411,
23345159,2019-08-04 12:54:00,1640,1065,$10.62,Chip Transaction,59397,Grass Lake,MI,49240.0,5812,
23596458,2019-09-26 16:50:00,457,3129,$93.00,Swipe Transaction,94298,Charlotte,NC,28215.0,5411,
22668826,2019-03-14 13:17:00,1579,3976,$246.29,Online Transaction,73186,ONLINE,,,4814,
23699199,2019-10-18 14:17:00,1811,2165,$18.76,Online Transaction,15143,ONLINE,,,4784,
23574721,2019-09-22 07:18:00,849,5121,$2.37,Chip Transaction,61195,Philadelphia,PA,19116.0,5541,
23514726,2019-09-09 10:17:00,449,5894,$53.79,Chip Transaction,20561,New Kensington,PA,15068.0,5912,
23227805,2019-07-10 20:55:00,1313,4183,$38.06,Chip Transaction,75936,Tarentum,PA,15084.0,5814,
23351680,2019-08-05 18:45:00,855,5916,$2.98,Chip Transaction,14528,Meridian,MS,39301.0,5499,
22726507,2019-03-26 14:48:00,1811,3238,$16.25,Chip Transaction,50783,Los Altos,CA,94024.0,5411,
22629799,2019-03-06 10:45:00,433,3868,$161.38,Chip Transaction,63573,Pana,IL,62557.0,5411,
23551673,2019-09-17 07:36:00,1718,5144,$7.73,Chip Transaction,17493,Alhambra,CA,91801.0,5812,
23579229,2019-09-23 05:25:00,190,3363,$130.38,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,
23041829,2019-06-01 13:52:00,1114,4246,$17.15,Chip Transaction,92361,Bloomfield,IN,47424.0,7538,
22832326,2019-04-18 07:50:00,1963,3364,$23.35,Online Transaction,18563,ONLINE,,,4121,
22888111,2019-04-29 17:31:00,1741,2595,$36.20,Chip Transaction,78454,Tucson,AZ,85716.0,5812,
23452269,2019-08-27 06:52:00,585,5881,$24.90,Online Transaction,18563,ONLINE,,,4121,
22341648,2019-01-04 08:34:00,1079,2842,$61.46,Chip Transaction,67570,Valley Stream,NY,11580.0,5311,
22714519,2019-03-24 06:02:00,190,2088,$110.55,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,
22669543,2019-03-14 15:27:00,1963,3317,$10.70,Online Transaction,16798,ONLINE,,,4121,
22721395,2019-03-25 12:31:00,1693,2266,$288.21,Online Transaction,73186,ONLINE,,,4814,
22691271,2019-03-19 07:46:00,208,2426,$12.70,Chip Transaction,75781,Federal Way,WA,98023.0,5411,
22788526,2019-04-08 16:44:00,1540,3496,$47.52,Chip Transaction,17521,Fairfield,OH,45014.0,5300,
22537358,2019-02-14 16:16:00,665,5073,$113.21,Chip Transaction,30286,Youngstown,OH,44504.0,4814,
22650089,2019-03-10 12:32:00,301,3742,$25.28,Chip Transaction,79913,Canton,GA,30114.0,4121,
22627917,2019-03-05 20:35:00,190,3851,$44.37,Chip Transaction,2703,Skokie,IL,60077.0,5814,
22366809,2019-01-09 14:29:00,1478,5994,$-92.00,Chip Transaction,68671,Lincoln,CA,95648.0,5541,
22688486,2019-03-18 13:31:00,1740,2382,$122.80,Chip Transaction,61195,Mukwonago,WI,53149.0,5541,
23424440,2019-08-21 10:14:00,658,1010,$24.97,Online Transaction,39021,ONLINE,,,4784,
23758732,2019-10-31 10:37:00,1854,3585,$165.96,Chip Transaction,60673,Chattanooga,TN,37421.0,5310,
22868732,2019-04-25 18:04:00,1610,5879,$35.25,Chip Transaction,43293,Jackson,MS,39289.0,5499,
23388487,2019-08-13 15:20:00,1741,2595,$100.18,Chip Transaction,53409,Palm Bay,FL,32908.0,5411,
23626758,2019-10-03 09:16:00,362,1129,$66.54,Chip Transaction,59935,Las Vegas,NV,89118.0,5499,
22632228,2019-03-06 19:53:00,1098,4626,$61.36,Chip Transaction,59935,Granville,IA,51022.0,5499,
23687592,2019-10-16 07:54:00,126,5497,$12.94,Chip Transaction,38743,Little Rock,AR,72209.0,5912,
23391529,2019-08-14 11:10:00,844,4896,$111.56,Online Transaction,79050,ONLINE,,,4900,
23293972,2019-07-24 18:38:00,961,2201,$-70.00,Chip Transaction,59935,Indianapolis,IN,46208.0,5499,
23544610,2019-09-15 15:14:00,1758,3440,$0.12,Chip Transaction,14528,Meridian,MS,39301.0,5499,
22344594,2019-01-04 18:00:00,1569,4109,$31.25,Swipe Transaction,19756,Sioux Falls,SD,57108.0,7832,
22612525,2019-03-02 14:45:00,1448,126,$161.07,Online Transaction,17976,ONLINE,,,4900,
23549448,2019-09-16 15:09:00,1896,1124,$9.44,Chip Transaction,61639,Whittaker,MI,48190.0,4121,
23757333,2019-10-31 06:29:00,1456,2211,$80.00,Chip Transaction,27092,Lucedale,MS,39452.0,4829,
23681075,2019-10-14 15:09:00,665,5357,$2.05,Online Transaction,39021,ONLINE,,,4784,
23710085,2019-10-20 19:52:00,1416,6061,$36.72,Chip Transaction,69972,Camillus,NY,13031.0,5814,
22680866,2019-03-17 04:56:00,525,5240,$45.06,Online Transaction,88459,ONLINE,,,5311,
23451403,2019-08-26 20:43:00,1348,3086,$1.94,Chip Transaction,20561,Brooklyn,NY,11215.0,5912,
22525161,2019-02-12 03:03:00,20,1291,$3.80,Chip Transaction,50783,Weatherford,TX,76086.0,5411,
23154625,2019-06-25 11:57:00,1398,4930,$11.96,Chip Transaction,91128,Passaic,NJ,7055.0,5411,
23451606,2019-08-26 22:13:00,961,4584,$34.50,Swipe Transaction,69972,Odessa,FL,33556.0,5814,
23001720,2019-05-24 07:56:00,274,309,$63.81,Chip Transaction,11468,Bristow,VA,20136.0,5970,
22994406,2019-05-22 15:25:00,1963,3317,$-57.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
23192503,2019-07-03 12:28:00,1963,3364,$26.12,Online Transaction,18563,ONLINE,,,4121,
22373507,2019-01-10 22:57:00,1811,4894,$142.72,Chip Transaction,21513,Los Altos,CA,94024.0,4900,
23322582,2019-07-30 17:20:00,837,160,$-445.00,Chip Transaction,74934,Oakland,CA,94606.0,3596,
23246642,2019-07-14 16:34:00,1098,5179,$70.18,Chip Transaction,59935,Granville,IA,51022.0,5499,
22667258,2019-03-14 08:43:00,759,3716,$13.26,Chip Transaction,98994,Franklin,TN,37067.0,5211,
23197920,2019-07-04 14:05:00,1811,331,$12.85,Chip Transaction,88260,Rome,Italy,,5411,
23724531,2019-10-24 06:01:00,301,3742,$28.12,Online Transaction,27310,ONLINE,,,7349,
23351665,2019-08-05 18:39:00,1923,2041,$189.80,Swipe Transaction,54850,Marshfield,MO,65706.0,4814,
22441114,2019-01-25 09:33:00,1529,1156,$50.27,Chip Transaction,11468,Homestead,FL,33090.0,5970,Insufficient Balance
22680286,2019-03-16 20:45:00,1398,4930,$23.01,Chip Transaction,35451,Passaic,NJ,7055.0,5812,
23440183,2019-08-24 14:03:00,1281,3598,$24.23,Chip Transaction,22204,Rialto,CA,92376.0,5541,
23581377,2019-09-23 12:09:00,1940,4218,$71.00,Chip Transaction,59935,Corona,NY,11368.0,5499,
23706332,2019-10-20 06:49:00,1898,5352,$35.64,Online Transaction,39021,ONLINE,,,4784,
23148699,2019-06-24 07:39:00,472,3826,$56.93,Chip Transaction,61195,Round Lake,IL,60073.0,5541,
23464668,2019-08-29 18:28:00,1405,2578,$81.17,Chip Transaction,81833,Grand Forks,ND,58203.0,5912,
22377143,2019-01-11 16:13:00,115,38,$200.00,Swipe Transaction,27092,Port Chester,NY,10573.0,4829,
23334117,2019-08-02 09:08:00,64,4852,$7.09,Chip Transaction,75936,Whittier,CA,90601.0,5814,
22552901,2019-02-17 19:56:00,1416,3779,$39.33,Chip Transaction,69972,Camillus,NY,13031.0,5814,
