transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
18213572,2016-08-11 11:20:00,1083,5173,$82.62,Online Transaction,94123,ONLINE,,,5310,
17332788,2016-02-04 08:37:00,261,2706,$3.45,Chip Transaction,99078,Henderson,NV,89002.0,5812,
19265188,2017-03-23 14:59:00,1997,2481,$15.00,Swipe Transaction,24504,Clear Lake,MN,55319.0,4214,
19640732,2017-06-10 23:39:00,705,5359,$468.00,Swipe Transaction,44795,Anchorage,AK,99504.0,3780,
17191246,2016-01-05 00:39:00,652,2502,$2.39,Swipe Transaction,17493,East Hartford,CT,6108.0,5812,
19011319,2017-01-28 12:48:00,1500,5034,$-91.00,Chip Transaction,59935,El Cerrito,CA,94530.0,5499,
21101303,2018-04-16 10:38:00,1591,2056,$18.22,Online Transaction,88998,ONLINE,,,4784,
17793280,2016-05-13 22:26:00,1078,225,$39.57,Chip Transaction,67390,Le Roy,IL,61752.0,5814,
18162230,2016-07-31 12:22:00,137,6114,$7.75,Chip Transaction,14532,Johnson City,TN,37604.0,5411,
19564740,2017-05-25 23:43:00,1766,3011,$6.83,Online Transaction,39261,ONLINE,,,5815,
18615815,2016-11-05 11:41:00,432,2646,$54.21,Chip Transaction,18215,Orangeburg,SC,29115.0,5719,
17865101,2016-05-29 10:37:00,845,4599,$1.91,Chip Transaction,23481,Bellingham,WA,98226.0,5812,
19268312,2017-03-24 10:01:00,408,2515,$14.58,Chip Transaction,24891,Barron,WI,54812.0,5411,
19837144,2017-07-22 09:50:00,1356,4057,$13.42,Chip Transaction,22204,Conrath,WI,54731.0,5541,
17351000,2016-02-08 08:13:00,742,3943,$29.66,Online Transaction,16798,ONLINE,,,4121,
19463771,2017-05-04 14:42:00,1966,2643,$50.54,Chip Transaction,36934,Paragould,AR,72450.0,7538,
21510351,2018-07-12 07:40:00,1147,3924,$22.09,Chip Transaction,87625,Edinburgh,United Kingdom,,5812,
17246676,2016-01-16 21:38:00,1852,2632,$26.75,Chip Transaction,30055,Gilbert,AZ,85233.0,7832,
18890321,2017-01-02 20:47:00,257,5127,$23.03,Chip Transaction,53508,North Hollywood,CA,91605.0,5813,
20496875,2017-12-09 06:47:00,1604,1095,$5.77,Chip Transaction,81833,Batesville,MS,38606.0,5912,
20587791,2017-12-28 10:58:00,637,2115,$25.30,Online Transaction,39021,ONLINE,,,4784,
17725894,2016-04-29 13:06:00,1602,282,$39.35,Chip Transaction,32858,Greencastle,PA,17225.0,5311,
22050174,2018-11-03 11:08:00,1106,2335,$21.03,Chip Transaction,60569,Chatsworth,CA,91311.0,5300,
22307074,2018-12-27 17:57:00,1686,2999,$99.25,Swipe Transaction,78052,Lafayette,CO,80026.0,5411,
21429826,2018-06-25 06:37:00,774,83,$18.40,Chip Transaction,83480,Twin Falls,ID,83301.0,9402,
21178783,2018-05-02 18:12:00,379,2019,$21.64,Chip Transaction,10174,Denver,CO,80229.0,5813,
22105911,2018-11-15 10:06:00,196,285,$65.00,Chip Transaction,59935,Jackson,GA,30233.0,5499,
19583904,2017-05-30 07:08:00,1086,5301,$-51.00,Chip Transaction,59935,Mansfield,MA,2048.0,5499,
20131750,2017-09-22 15:24:00,564,5887,$40.00,Chip Transaction,27092,Randolph,ME,4346.0,4829,
20560810,2017-12-22 15:04:00,1910,4615,$27.81,Online Transaction,50404,ONLINE,,,4784,
21483322,2018-07-06 11:15:00,1069,3922,$5.95,Swipe Transaction,63612,Mount Holly,NC,28120.0,5411,
21083740,2018-04-12 15:23:00,1279,4252,$19.02,Chip Transaction,98851,Novi,MI,48375.0,7538,
19637971,2017-06-10 11:41:00,1823,3244,$185.00,Chip Transaction,13258,Chandler,AZ,85226.0,8099,
22133791,2018-11-21 09:22:00,1776,4938,$47.28,Chip Transaction,43293,Nashport,OH,43830.0,5499,
19055236,2017-02-07 01:51:00,178,4261,$58.98,Chip Transaction,12014,Blue Springs,MO,64015.0,5814,
21591225,2018-07-29 07:09:00,746,958,$40.32,Swipe Transaction,11468,Brooklyn,NY,11234.0,5970,
21454209,2018-06-30 09:25:00,1187,91,$12.43,Chip Transaction,24504,La Crosse,WI,54601.0,4214,
21961665,2018-10-15 16:04:00,852,1282,$42.28,Chip Transaction,89069,Gainesville,FL,32653.0,5251,
18339262,2016-09-07 08:53:00,1196,4542,$6.87,Chip Transaction,40210,Kingman,AZ,86401.0,5411,
17776016,2016-05-10 09:05:00,441,5223,$3.23,Chip Transaction,50783,Woodstock,GA,30189.0,5411,
20165414,2017-09-29 19:39:00,1904,2575,$85.00,Chip Transaction,59935,Mcalester,OK,74501.0,5499,
20175069,2017-10-01 22:28:00,0,4639,$33.75,Online Transaction,73186,ONLINE,,,4814,
20761654,2018-02-03 08:02:00,1046,3259,$61.06,Chip Transaction,50867,Philadelphia,PA,19146.0,5541,
20323770,2017-11-02 12:58:00,1534,4250,$30.91,Online Transaction,18563,ONLINE,,,4121,
21390722,2018-06-16 17:37:00,1916,2395,$10.59,Chip Transaction,13759,Quincy,FL,32352.0,5300,
21006176,2018-03-27 10:08:00,511,1038,$87.93,Chip Transaction,83272,Tucson,AZ,85711.0,5300,
17621724,2016-04-07 07:05:00,846,3443,$23.40,Chip Transaction,55528,Omaha,NE,68136.0,5411,
21209203,2018-05-09 09:42:00,1330,4579,$38.04,Online Transaction,15143,ONLINE,,,4784,
19125503,2017-02-21 19:54:00,720,4136,$38.05,Chip Transaction,78454,Detroit,MI,48209.0,5812,
18733464,2016-11-30 10:27:00,177,2681,$160.99,Chip Transaction,72059,Memphis,TN,38104.0,8049,
20720677,2018-01-25 12:35:00,1535,187,$36.71,Chip Transaction,11553,Lucasville,OH,45648.0,5300,
20770464,2018-02-05 02:15:00,1024,3564,$3.30,Chip Transaction,51181,Andover,KS,67002.0,5812,
18618990,2016-11-06 06:39:00,952,1275,$12.09,Chip Transaction,46284,Waban,MA,2468.0,5411,
20961165,2018-03-17 15:16:00,1335,6069,$75.36,Chip Transaction,27601,Ladera Ranch,CA,92694.0,7538,
17237625,2016-01-14 19:51:00,1256,6116,$83.81,Chip Transaction,35451,Stratford,CT,6614.0,5812,
18274263,2016-08-24 10:59:00,674,5348,$3.50,Chip Transaction,20519,Coronado,CA,92118.0,5942,
19984064,2017-08-22 13:28:00,742,4751,$17.24,Chip Transaction,50639,Manassas,VA,20109.0,5310,
18596659,2016-11-01 09:38:00,1192,1211,$57.00,Chip Transaction,49789,Salisbury,NC,28147.0,5541,
20065370,2017-09-08 14:27:00,1184,3932,$50.72,Online Transaction,15143,ONLINE,,,4784,
20172580,2017-10-01 11:38:00,1543,4425,$1.20,Chip Transaction,13523,Sherman Oaks,CA,91423.0,5310,
21006025,2018-03-27 09:34:00,137,1335,$92.27,Chip Transaction,40859,Johnson City,TN,37604.0,5300,
17200802,2016-01-07 01:27:00,1519,2452,$8.97,Swipe Transaction,12399,Laurel,MT,59044.0,5813,
20903617,2018-03-05 12:30:00,1972,5321,$8.26,Chip Transaction,91886,Cleveland,OH,44104.0,5411,
20477487,2017-12-05 06:09:00,1381,3738,$9.21,Chip Transaction,61897,Seattle,WA,98133.0,5411,
21269410,2018-05-22 07:14:00,1989,2984,$26.59,Swipe Transaction,50783,Upper Marlboro,MD,20774.0,5411,
21859660,2018-09-23 22:13:00,1148,3128,$50.74,Chip Transaction,44578,Philadelphia,PA,19145.0,5812,
17923069,2016-06-10 13:45:00,828,4235,$32.47,Chip Transaction,69956,San Antonio,TX,78220.0,5310,
21170181,2018-04-30 21:36:00,1699,4245,$60.00,Chip Transaction,27092,San Jose,CA,95136.0,4829,
19738556,2017-07-01 13:29:00,1727,5982,$66.00,Swipe Transaction,61195,Columbia,SC,29229.0,5541,
18464552,2016-10-04 06:40:00,660,5185,$96.00,Chip Transaction,59935,Henrico,VA,23233.0,5499,
21405856,2018-06-20 06:53:00,52,4976,$25.11,Chip Transaction,12076,Pawling,NY,12564.0,5912,
17208099,2016-01-08 14:24:00,890,5799,$120.00,Swipe Transaction,27092,Corona,CA,92880.0,4829,
21523996,2018-07-14 23:49:00,1825,4310,$1.33,Chip Transaction,59935,Fountain,CO,80817.0,5499,
17520817,2016-03-16 11:45:00,583,3326,$8.85,Chip Transaction,75936,Aurora,IL,60505.0,5814,
18209875,2016-08-10 14:47:00,1475,4496,$10.20,Swipe Transaction,5408,Ewa Beach,HI,96706.0,5411,
19783169,2017-07-11 02:55:00,140,3041,$3.03,Chip Transaction,20519,Nashville,TN,37212.0,5942,
20919447,2018-03-08 18:05:00,1558,3750,$61.93,Online Transaction,39021,ONLINE,,,4784,
21077963,2018-04-11 12:42:00,1475,3746,$48.34,Chip Transaction,24761,Ewa Beach,HI,96706.0,7538,
18089424,2016-07-15 22:58:00,1384,3723,$52.75,Chip Transaction,22938,Breese,IL,62230.0,5812,
20763921,2018-02-03 14:51:00,206,3053,$60.46,Chip Transaction,60569,Grand Rapids,MI,49548.0,5300,
19140293,2017-02-24 21:04:00,571,5960,$33.42,Chip Transaction,55938,Martinsburg,WV,25401.0,5812,
22308346,2018-12-28 06:45:00,1638,4956,$38.00,Chip Transaction,94123,Lakeville,MN,55044.0,5310,
19575759,2017-05-28 10:24:00,876,3918,$30.77,Chip Transaction,61195,Wichita,KS,67212.0,5541,
18544698,2016-10-21 07:50:00,628,333,$57.60,Chip Transaction,5780,Narberth,PA,19072.0,7210,
18340548,2016-09-07 12:43:00,1412,3067,$21.83,Swipe Transaction,98648,Bowling Green,KY,42103.0,5814,
20446904,2017-11-28 13:34:00,1487,5978,$71.71,Chip Transaction,98374,Renfrew,PA,16053.0,5411,
18106571,2016-07-19 14:12:00,1344,1027,$21.66,Chip Transaction,69574,Sterling Heights,MI,48313.0,5300,
19897651,2017-08-04 07:17:00,1424,4876,$39.79,Chip Transaction,59935,Kingman,AZ,86401.0,5499,
17463887,2016-03-04 08:48:00,914,2148,$20.90,Swipe Transaction,36653,Wichita,KS,67212.0,5300,
22213121,2018-12-07 22:34:00,81,2962,$45.98,Chip Transaction,48919,Seguin,TX,78155.0,5311,
21523172,2018-07-14 17:47:00,376,1262,$45.68,Online Transaction,24827,ONLINE,,,4900,
18559900,2016-10-24 12:01:00,1846,1346,$10.30,Swipe Transaction,50867,West Plains,MO,65775.0,5541,
19974857,2017-08-20 14:11:00,373,4750,$-81.00,Chip Transaction,43293,Hamilton,IN,46742.0,5499,
20709010,2018-01-23 05:31:00,89,2998,$32.41,Chip Transaction,71667,Sunland Park,NM,88063.0,7538,
17882837,2016-06-02 01:14:00,939,3731,$57.19,Online Transaction,39021,ONLINE,,,4784,
21315285,2018-05-31 19:13:00,496,4517,$80.00,Chip Transaction,27092,Dallas,TX,75208.0,4829,
17302653,2016-01-28 16:21:00,69,252,$82.47,Chip Transaction,41260,Dover,OH,44622.0,5541,Insufficient Balance
19896948,2017-08-03 23:36:00,1470,256,$73.89,Swipe Transaction,42309,Buchanan Dam,TX,78609.0,4900,
22217138,2018-12-08 17:11:00,1497,3655,$47.35,Swipe Transaction,32161,Sacramento,CA,95820.0,5812,
20421224,2017-11-23 07:02:00,1897,4948,$6.36,Chip Transaction,50783,Huntington Station,NY,11746.0,5411,
19174454,2017-03-04 08:11:00,1295,5017,$13.26,Chip Transaction,20561,Duluth,MN,55807.0,5912,
19482404,2017-05-08 15:17:00,1696,2408,$72.47,Chip Transaction,14979,Merritt Island,FL,32952.0,5193,
21801580,2018-09-11 16:01:00,1107,6112,$70.00,Chip Transaction,59935,Solon,OH,44139.0,5499,
21351684,2018-06-08 13:40:00,1128,4548,$14.89,Online Transaction,88459,ONLINE,,,5311,
18125889,2016-07-23 17:22:00,1285,3216,$56.81,Chip Transaction,69956,Annandale,VA,22003.0,5310,
19097053,2017-02-15 17:31:00,161,3096,$19.85,Swipe Transaction,98692,Waco,TX,76707.0,5812,
20937588,2018-03-12 15:19:00,828,3126,$35.44,Chip Transaction,50867,San Antonio,TX,78217.0,5541,
17873862,2016-05-31 07:36:00,1903,2973,$21.49,Chip Transaction,9109,Seattle,WA,98117.0,5411,
20912643,2018-03-07 11:36:00,1789,367,$3.99,Chip Transaction,22204,Holland,IN,47541.0,5541,
21577146,2018-07-26 08:40:00,1604,2188,$18.07,Chip Transaction,24823,Batesville,MS,38606.0,7538,
21141931,2018-04-24 23:40:00,57,6006,$100.00,Chip Transaction,27092,Tucson,AZ,85741.0,4829,
18929678,2017-01-11 09:03:00,1736,2647,$2.19,Chip Transaction,61195,Brooklyn,NY,11211.0,5541,
20782964,2018-02-07 16:34:00,209,3795,$57.21,Chip Transaction,19964,El Paso,TX,79930.0,5311,
21227892,2018-05-13 07:40:00,1717,6122,$15.69,Chip Transaction,83271,Buffalo,NY,14206.0,4214,
18464060,2016-10-04 00:06:00,1897,4948,$17.02,Chip Transaction,81833,Huntington,NY,11743.0,5912,
20759959,2018-02-02 18:09:00,1789,367,$1004.41,Chip Transaction,68977,Saline,MI,48176.0,3174,
19121776,2017-02-21 07:12:00,615,5479,$1.50,Chip Transaction,26603,Alvin,TX,77511.0,5411,
21303508,2018-05-29 12:20:00,1192,1211,$11.00,Chip Transaction,97283,Salisbury,NC,28147.0,5921,
19214620,2017-03-12 17:13:00,172,3458,$60.00,Chip Transaction,27092,New Berlin,IL,62670.0,4829,
19095330,2017-02-15 11:47:00,1871,2430,$2.12,Online Transaction,85247,ONLINE,,,5815,
18177057,2016-08-03 14:01:00,178,4214,$6.03,Chip Transaction,59935,Blue Springs,MO,64015.0,5499,
21595079,2018-07-29 20:28:00,669,1151,$36.57,Chip Transaction,23481,Brushton,NY,12916.0,5812,
18420812,2016-09-24 17:56:00,1674,4510,$19.80,Swipe Transaction,32858,Prairie Grove,AR,72753.0,5311,
20759245,2018-02-02 15:10:00,69,3294,$33.35,Chip Transaction,86959,Fredericksburg,OH,44627.0,5311,
21474489,2018-07-04 14:23:00,1659,3540,$40.00,Chip Transaction,27092,Zion,IL,60099.0,4829,
21078481,2018-04-11 14:06:00,1636,2930,$5.04,Chip Transaction,22204,Kansas City,MO,64124.0,5541,
21558604,2018-07-22 08:34:00,460,4534,$6.03,Swipe Transaction,45926,Hartsdale,NY,10530.0,5814,
17762273,2016-05-07 10:55:00,663,5941,$78.34,Chip Transaction,98994,Franklin,TN,37067.0,5211,
17308982,2016-01-30 08:25:00,127,988,$182.37,Chip Transaction,37972,Luverne,AL,36049.0,5300,
18393901,2016-09-18 23:49:00,1467,3556,$15.27,Chip Transaction,60569,Lincoln Park,MI,48146.0,5300,
20056000,2017-09-06 15:06:00,848,5423,$134.48,Swipe Transaction,60569,Hyattsville,MD,20783.0,5300,
18608335,2016-11-03 15:25:00,1584,3544,$8.25,Chip Transaction,59935,Grand Prairie,TX,75052.0,5499,
21272719,2018-05-22 20:06:00,1293,5260,$32.57,Online Transaction,41122,ONLINE,,,4784,
19516212,2017-05-15 19:09:00,619,5,$-136.00,Chip Transaction,52073,ONLINE,,,4722,
17723344,2016-04-28 20:12:00,1975,3882,$406.00,Online Transaction,70268,ONLINE,,,4722,
18124320,2016-07-23 11:50:00,1575,224,$120.00,Chip Transaction,27092,Bradley,IL,60915.0,4829,
17916447,2016-06-09 07:13:00,1075,4761,$38.64,Online Transaction,16798,ONLINE,,,4121,
20262060,2017-10-20 11:48:00,1769,3981,$17.04,Chip Transaction,70927,Manahawkin,NJ,8050.0,7538,
18858084,2016-12-26 21:52:00,547,5298,$84.98,Online Transaction,80770,ONLINE,,,7922,
21618970,2018-08-04 01:12:00,1823,1342,$101.05,Chip Transaction,20561,Chandler,AZ,85226.0,5912,
19497466,2017-05-11 17:01:00,1086,5301,$10.56,Chip Transaction,60569,Quincy,MA,2169.0,5300,
18061793,2016-07-10 07:51:00,1897,4948,$4.39,Chip Transaction,43293,Geneva,Switzerland,,5499,
22304004,2018-12-27 08:20:00,1117,4476,$133.81,Chip Transaction,18131,Garland,TX,75043.0,4111,
21429300,2018-06-24 22:26:00,1969,4981,$79.38,Chip Transaction,67570,Sarasota,FL,34232.0,5311,
20678767,2018-01-16 16:39:00,209,4676,$39.73,Swipe Transaction,22204,El Paso,TX,79928.0,5541,
20403619,2017-11-19 10:44:00,1997,5786,$660.24,Chip Transaction,57133,Waianae,HI,96792.0,3730,
17834481,2016-05-22 16:29:00,1269,4147,$54.50,Swipe Transaction,72803,Chicago,IL,60616.0,7538,
20264111,2017-10-20 19:17:00,1317,4909,$82.78,Chip Transaction,68671,Pleasantville,NJ,8232.0,5541,
17754565,2016-05-05 13:53:00,563,2760,$50.20,Chip Transaction,26810,Downingtown,PA,19335.0,5541,
19404290,2017-04-22 06:04:00,669,1151,$-59.00,Chip Transaction,61195,Plattsburgh,NY,12901.0,5541,
18761588,2016-12-06 10:47:00,303,6010,$22.82,Chip Transaction,20561,Windsor,CO,80550.0,5912,
18996689,2017-01-25 12:17:00,490,176,$65.52,Chip Transaction,30412,San Antonio,TX,78230.0,5411,
21517317,2018-07-13 14:17:00,1083,3710,$9.55,Swipe Transaction,59935,Ashland,KY,41102.0,5499,
21771129,2018-09-05 09:30:00,1076,1021,$-98.00,Swipe Transaction,43293,Fayetteville,NC,28306.0,5499,
19321283,2017-04-04 13:56:00,733,3091,$47.23,Swipe Transaction,97962,San Angelo,TX,76904.0,7832,
20147869,2017-09-26 08:49:00,628,333,$66.86,Chip Transaction,30286,Sharon Hill,PA,19079.0,4814,
20246818,2017-10-17 09:01:00,1258,3561,$18.50,Swipe Transaction,46284,Monterey Park,CA,91754.0,5411,
20759385,2018-02-02 15:38:00,908,5154,$18.49,Swipe Transaction,24823,Garner,NC,27529.0,7538,
21467613,2018-07-03 07:24:00,754,5450,$12.91,Chip Transaction,75781,Murrells Inlet,SC,29576.0,5411,
17393802,2016-02-17 09:35:00,419,3792,$31.46,Online Transaction,15143,ONLINE,,,4784,
17880341,2016-06-01 12:24:00,924,2210,$28.26,Online Transaction,73186,ONLINE,,,4814,
22204940,2018-12-06 09:43:00,1269,4147,$9.61,Chip Transaction,61195,Chicago,IL,60616.0,5541,
22226556,2018-12-10 19:11:00,808,3516,$38.68,Chip Transaction,48972,Brentwood,NY,11717.0,5621,
21056834,2018-04-06 21:54:00,1797,299,$38.62,Online Transaction,15143,ONLINE,,,4784,
17420749,2016-02-23 03:17:00,671,5592,$1.57,Chip Transaction,14528,Blytheville,AR,72315.0,5499,
17436501,2016-02-26 10:37:00,802,5676,$30.48,Chip Transaction,75781,Roseville,CA,95661.0,5411,
17257883,2016-01-19 08:43:00,1070,4138,$9.49,Chip Transaction,83094,Marion,IA,52302.0,5912,
21616790,2018-08-03 13:24:00,329,4788,$0.83,Chip Transaction,14528,Oak View,CA,93022.0,5499,
19699951,2017-06-23 12:27:00,285,5747,$13.55,Chip Transaction,61195,Watsonville,CA,95076.0,5541,
21695467,2018-08-20 08:50:00,34,1166,$40.00,Chip Transaction,27092,Sacramento,CA,95829.0,4829,
20632624,2018-01-06 18:28:00,1672,4001,$1.97,Swipe Transaction,14528,Westlake,OH,44145.0,5499,
21242853,2018-05-16 12:07:00,265,2305,$16.17,Swipe Transaction,91786,Corpus Christi,TX,78418.0,5912,
17175440,2016-01-01 13:50:00,828,4235,$40.24,Chip Transaction,89402,Austin,TX,78738.0,5411,
21877199,2018-09-27 16:37:00,1615,3499,$133.46,Online Transaction,73186,ONLINE,,,4814,
21357180,2018-06-09 15:27:00,211,4746,$2.44,Chip Transaction,14528,Lake Havasu City,AZ,86404.0,5499,
19422025,2017-04-25 18:28:00,474,5845,$58.00,Chip Transaction,22204,Williston Park,NY,11596.0,5541,
20188645,2017-10-04 18:44:00,1196,4542,$60.00,Chip Transaction,27092,Lake Havasu City,AZ,86405.0,4829,
17231505,2016-01-13 14:34:00,804,1071,$68.00,Chip Transaction,43293,Bowling Green,KY,42101.0,5499,
20812231,2018-02-14 06:15:00,81,4668,$3.64,Chip Transaction,25887,Seguin,TX,78155.0,5814,
18131387,2016-07-24 22:12:00,1757,4719,$10.11,Chip Transaction,27716,Panama City,FL,32408.0,5921,
20072050,2017-09-09 23:42:00,1332,5666,$285.00,Chip Transaction,71883,Hilliard,OH,43026.0,3405,
19050006,2017-02-05 19:33:00,1967,5088,$103.34,Swipe Transaction,75936,Lake Forest,CA,92630.0,5814,
17920684,2016-06-09 23:37:00,1986,5496,$5.03,Chip Transaction,17493,Daly City,CA,94015.0,5812,
18011421,2016-06-29 10:12:00,1370,6037,$85.93,Chip Transaction,40078,Elk Grove,CA,95624.0,5300,
20400732,2017-11-18 15:55:00,940,5396,$80.00,Chip Transaction,27092,Miami,FL,33155.0,4829,
20925741,2018-03-10 07:01:00,1424,4710,$-81.00,Chip Transaction,59935,Kingman,AZ,86401.0,5499,
17669025,2016-04-17 10:48:00,671,5592,$84.54,Chip Transaction,50783,Osceola,AR,72370.0,5411,
19195645,2017-03-08 16:40:00,1901,2158,$33.68,Chip Transaction,43293,Saint Johns,MI,48879.0,5499,
18055613,2016-07-08 17:39:00,511,974,$31.16,Chip Transaction,75936,Tucson,AZ,85711.0,5814,
19384142,2017-04-17 21:17:00,630,2059,$100.00,Chip Transaction,27092,Jacksonville,FL,32221.0,4829,
18866012,2016-12-28 13:59:00,1142,4842,$-77.00,Chip Transaction,43293,Canton,MA,2021.0,5499,
22284695,2018-12-23 07:41:00,997,6108,$51.48,Chip Transaction,18215,Lakeside,CA,92040.0,5719,
18532003,2016-10-18 12:12:00,199,2306,$0.11,Chip Transaction,14528,Allen,TX,75002.0,5499,
18201272,2016-08-08 18:23:00,1504,3977,$20.73,Online Transaction,9932,ONLINE,,,5311,
17778001,2016-05-10 15:01:00,1475,5155,$5.54,Chip Transaction,23974,Ewa Beach,HI,96706.0,5912,
20924531,2018-03-09 19:16:00,146,2470,$12.78,Online Transaction,39261,ONLINE,,,5815,
20258028,2017-10-19 14:01:00,1121,5817,$16.70,Chip Transaction,24504,Florence,SC,29501.0,4214,
21156355,2018-04-27 22:34:00,1168,3239,$-90.00,Chip Transaction,43293,Berkeley Heights,NJ,7922.0,5499,
17969844,2016-06-20 12:11:00,425,3931,$-69.00,Chip Transaction,59935,Carmel Valley,CA,93924.0,5499,
17605157,2016-04-03 14:27:00,218,2846,$13.50,Chip Transaction,83480,Union City,NJ,7087.0,9402,
20814538,2018-02-14 13:07:00,52,3951,$0.73,Chip Transaction,83480,Pine Plains,NY,12567.0,9402,
20113237,2017-09-18 20:51:00,688,5209,$49.37,Chip Transaction,75936,San Bernardino,CA,92404.0,5814,
21545546,2018-07-19 13:47:00,1102,5651,$92.02,Chip Transaction,20561,Tulsa,OK,74137.0,5912,
18094717,2016-07-17 07:52:00,462,2397,$161.51,Chip Transaction,54102,Bethlehem,PA,18015.0,4900,
22020838,2018-10-28 08:00:00,566,2543,$50.01,Chip Transaction,22724,Holly,MI,48442.0,5300,
17679666,2016-04-19 13:44:00,73,4713,$160.00,Swipe Transaction,27092,Newburgh,NY,12550.0,4829,
20768729,2018-02-04 14:51:00,1330,6045,$27.10,Online Transaction,15143,ONLINE,,,4784,
17275787,2016-01-23 07:05:00,552,3275,$57.00,Chip Transaction,43293,Gainesville,FL,32608.0,5499,
20218179,2017-10-11 06:42:00,952,2351,$7.99,Swipe Transaction,86492,Chestnut Hill,MA,2467.0,5411,
20041165,2017-09-03 13:44:00,19,5974,$5.53,Chip Transaction,83599,Santa Barbara,CA,93101.0,5912,
20766489,2018-02-04 08:02:00,576,5664,$4.04,Swipe Transaction,23481,Marietta,GA,30067.0,5812,
19742676,2017-07-02 12:35:00,1903,2973,$51.62,Online Transaction,9932,ONLINE,,,5311,
18166696,2016-08-01 11:36:00,866,2110,$30.05,Chip Transaction,75781,Pittsburgh,PA,15206.0,5411,
20134646,2017-09-23 09:34:00,285,2156,$60.57,Chip Transaction,11468,Lodi,CA,95242.0,5970,
17328873,2016-02-03 10:53:00,641,4718,$17.39,Chip Transaction,41943,Columbus,OH,43228.0,5813,
17365457,2016-02-11 08:37:00,776,5859,$3.76,Chip Transaction,98374,Memphis,TN,38105.0,5411,
17245942,2016-01-16 17:29:00,1334,2866,$58.99,Swipe Transaction,54850,Tonawanda,NY,14150.0,4814,
20458029,2017-11-30 19:36:00,984,121,$90.00,Chip Transaction,60600,Leesburg,FL,34748.0,5499,
18702756,2016-11-23 18:33:00,1735,3700,$-72.00,Chip Transaction,22204,Vero Beach,FL,32967.0,5541,
17573052,2016-03-27 16:42:00,1897,4948,$18.42,Online Transaction,39021,ONLINE,,,4784,
18328939,2016-09-05 06:36:00,1391,5129,$26.39,Online Transaction,18563,ONLINE,,,4121,
21391375,2018-06-16 21:51:00,1736,2647,$80.31,Chip Transaction,20561,Brooklyn,NY,11211.0,5912,
20985936,2018-03-22 23:22:00,1589,4913,$36.13,Chip Transaction,92883,Los Angeles,CA,90022.0,5812,
20250919,2017-10-18 07:04:00,843,4370,$60.79,Chip Transaction,22289,Cicero,IL,60804.0,5912,
21492343,2018-07-08 09:22:00,1394,6027,$17.60,Chip Transaction,83271,Saint Louis,MO,63143.0,4214,
19378703,2017-04-16 16:02:00,1817,2530,$28.81,Online Transaction,18563,ONLINE,,,4121,
20154111,2017-09-27 12:53:00,581,3691,$32.34,Chip Transaction,7598,Kenner,LA,70062.0,5211,
18986717,2017-01-23 11:36:00,779,4558,$21.22,Chip Transaction,44578,Lewisville,TX,75077.0,5812,
20724178,2018-01-26 08:39:00,1208,1170,$16.08,Chip Transaction,97956,Lewistown,PA,17044.0,5812,
